,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
4522,https://twitter.com/luchi_amadi/status/1318136768487694336,2020-10-19 10:27:50+00:00,@chubz_b19 @fave_amadi @EndSars 😂🤣we won't lose focus but we go watch am small. please let them hack cbn. I want to see the capacity of my acct,1318136768487694336,luchi_amadi,[],,[],
4523,https://twitter.com/Obiandugift/status/1318136561301655553,2020-10-19 10:27:00+00:00,"@Endsars @Endpolicebrutality @EndNASShugesalary
Retweet pls.",1318136561301655553,Obiandugift,[],,[],
4524,https://twitter.com/NaijaShaWe/status/1318136381617614848,2020-10-19 10:26:17+00:00,@Odunadekolade @NaijaShaWe MTN @endsars,1318136381617614848,NaijaShaWe,[],,[],
4525,https://twitter.com/ibrahim00109559/status/1318136077404745728,2020-10-19 10:25:05+00:00,"@adethayorr @cchukudebelu @endsars
@endpolicebrutality",1318136077404745728,ibrahim00109559,[],,[],
4526,https://twitter.com/AjeWole29532466/status/1318135552584126464,2020-10-19 10:23:00+00:00,@toolzdeyforyou @EndSARS ✊✊✊,1318135552584126464,AjeWole29532466,[],,[],
4527,https://twitter.com/OlatoyeSoremi/status/1318135541074939904,2020-10-19 10:22:57+00:00,@Hardeyneeyi @EndSars Correct,1318135541074939904,OlatoyeSoremi,[],,[],
4528,https://twitter.com/Breezit2/status/1318135287147614208,2020-10-19 10:21:56+00:00,"@mrmacaronie_ @Lemuelbaba Mtn @EndSars 
Didn't receive mine yesterday 😥",1318135287147614208,Breezit2,[],,[],
4529,https://twitter.com/Breezit2/status/1318134669603442688,2020-10-19 10:19:29+00:00,"@Uncle_Sarm @bigdaddyvinz @Napaul_ Mtn
@EndSARS
@EndPoliceBrutalityinNigeria",1318134669603442688,Breezit2,[],,[],
4530,https://twitter.com/Obiandugift/status/1318133348812861441,2020-10-19 10:14:14+00:00,@NigeriaGov Foolish government lead by a leader without conscience. All this so called empowerment ends up with a senator or house of reps member having all the slots. Burial cabinets are all thieves and liers. @endsars @endpolicebrutality @endNASShugepay,1318133348812861441,Obiandugift,[],,[],
4531,https://twitter.com/Johnniedrizzie/status/1318132948005277696,2020-10-19 10:12:39+00:00,"You only loose when you are in a competition ✊🏿
@endsars @endswat",1318132948005277696,Johnniedrizzie,[],,[],
4532,https://twitter.com/king_essodavid/status/1318132804157345792,2020-10-19 10:12:04+00:00,@one_dosh @endsars,1318132804157345792,king_essodavid,[],,[],
4533,https://twitter.com/Obiandugift/status/1318131493466705920,2020-10-19 10:06:52+00:00,@yourannoycentra @endsars @cutNASSsalary,1318131493466705920,Obiandugift,[],,[],
4534,https://twitter.com/Hardeyneeyi/status/1318130874303598593,2020-10-19 10:04:24+00:00,#AbeokutaEndSars @Endsars https://t.co/nRgcsrgbcU,1318130874303598593,Hardeyneeyi,[],,[],
4535,https://twitter.com/Obiandugift/status/1318130763901161473,2020-10-19 10:03:58+00:00,"@APCNigeria @NigeriaGov You keep proving your stupidity by posting this non functional empowerment scam. All including Npower has all been high jacked by the same idiot politicians who has placed there there names as beneficiaries.
@endsars @endpolicebrutality @cutNASSmemberssalary",1318130763901161473,Obiandugift,[],,[],
4536,https://twitter.com/engrkins/status/1318130246915395584,2020-10-19 10:01:55+00:00,Happening now on sapele road Benin City. @ENDSARS https://t.co/UKgOuM1ASu,1318130246915395584,engrkins,[],,[],
4537,https://twitter.com/AkpalaW/status/1318129651320016904,2020-10-19 09:59:33+00:00,@one_dosh @Endsars,1318129651320016904,AkpalaW,[],,[],
4538,https://twitter.com/BoluwatifeJane3/status/1318129634295357446,2020-10-19 09:59:29+00:00,@black_bhoy_ @ThatLankyBoi Mtn--07069769542 @Endsars,1318129634295357446,BoluwatifeJane3,[],,[],
4539,https://twitter.com/AdebayoAdam16/status/1318128426985967616,2020-10-19 09:54:41+00:00,It’s Monday morning !!!We go again @EndSARS @EndSwat@Endbadgoverment!! @davido https://t.co/laBMNRljof,1318128426985967616,AdebayoAdam16,[],,[],
4540,https://twitter.com/BoyBaruba/status/1318127362626682881,2020-10-19 09:50:27+00:00,"@TheAbegunde @TosinOlugbenga @YourAnonCentral @endswat @endsars @DONJAZZY @wittygem1 

At the ilorin protest yesterday with  @cdqolowo  we move https://t.co/c1YHBhov0o",1318127362626682881,BoyBaruba,[],,[],
4541,https://twitter.com/Pretty_Temmy1/status/1318126886787158016,2020-10-19 09:48:34+00:00,"@ChuksNoble4 @youranuncent MTN
God bless you
@ENDSARS",1318126886787158016,Pretty_Temmy1,[],,[],
4542,https://twitter.com/newsdashng/status/1318126800606777351,2020-10-19 09:48:13+00:00,"@PoliceNG your actions today in Abuja is telling us that you don't value us but we are going to resist your actions.
@EndSARS",1318126800606777351,newsdashng,[],,[],
4543,https://twitter.com/Pretty_Temmy1/status/1318126211978219521,2020-10-19 09:45:53+00:00,"@ChuksNoble4 @youranuncent MTN
God bless you 
@ENDSARS",1318126211978219521,Pretty_Temmy1,[],,[],
4544,https://twitter.com/AmicableIgwe/status/1318125385540902913,2020-10-19 09:42:36+00:00,@aproko_doctor @ugodibeze @ENDSARS. https://t.co/5WKOhlX5In,1318125385540902913,AmicableIgwe,['https://twitter.com/aproko_doctor/status/1318121735888175105'],https://twitter.com/aproko_doctor/status/1318121735888175105,['https://t.co/5WKOhlX5In'],https://t.co/5WKOhlX5In
4545,https://twitter.com/FloraTambari/status/1318125281731923968,2020-10-19 09:42:11+00:00,"@EndPoliceBrutality, @Endsars. https://t.co/dRYPKdE8Ou",1318125281731923968,FloraTambari,['https://twitter.com/AishaYesufu/status/1318102839042953216'],https://twitter.com/AishaYesufu/status/1318102839042953216,['https://t.co/dRYPKdE8Ou'],https://t.co/dRYPKdE8Ou
4546,https://twitter.com/Peter43120122/status/1318125156015943685,2020-10-19 09:41:41+00:00,@endsars,1318125156015943685,Peter43120122,[],,[],
4547,https://twitter.com/Lanre05175857/status/1318124956123803649,2020-10-19 09:40:53+00:00,@DuchessT_ @ENDSars,1318124956123803649,Lanre05175857,[],,[],
4548,https://twitter.com/TangoZealous/status/1318124907688087552,2020-10-19 09:40:42+00:00,@YourAnonOne Wow Great job you've done @Endsars,1318124907688087552,TangoZealous,[],,[],
4549,https://twitter.com/FloraTambari/status/1318124137966145536,2020-10-19 09:37:38+00:00,"@EndPoliceBrutality, @Endsars. Lawful protesters being beating and molested by Nigeria police. https://t.co/7u8RJ6mD8n",1318124137966145536,FloraTambari,['https://twitter.com/AishaYesufu/status/1318115033772163072'],https://twitter.com/AishaYesufu/status/1318115033772163072,['https://t.co/7u8RJ6mD8n'],https://t.co/7u8RJ6mD8n
4550,https://twitter.com/michael64870450/status/1318123846797504513,2020-10-19 09:36:29+00:00,@bamioflagos @EndSars,1318123846797504513,michael64870450,[],,[],
4551,https://twitter.com/NICEgee101/status/1318123823355564032,2020-10-19 09:36:23+00:00,@endsars ✊🏿 https://t.co/2WDSKecmq0,1318123823355564032,NICEgee101,['https://twitter.com/DrOlufunmilayo/status/1318074570952396800'],https://twitter.com/DrOlufunmilayo/status/1318074570952396800,['https://t.co/2WDSKecmq0'],https://t.co/2WDSKecmq0
4552,https://twitter.com/chinedu77227486/status/1318123626302984193,2020-10-19 09:35:36+00:00,"@iiampsticks @endsars
08088585342
Airtel",1318123626302984193,chinedu77227486,[],,[],
4553,https://twitter.com/NICEgee101/status/1318123581725941760,2020-10-19 09:35:26+00:00,We no get leaders @endsars @policebrutality https://t.co/JJZzUuqyKc,1318123581725941760,NICEgee101,['https://twitter.com/vanguardngrnews/status/1318122890617933824'],https://twitter.com/vanguardngrnews/status/1318122890617933824,['https://t.co/JJZzUuqyKc'],https://t.co/JJZzUuqyKc
4554,https://twitter.com/Austin20246967/status/1318123486531956737,2020-10-19 09:35:03+00:00,Let put an end to this @endSARS protests. What have a beginning must have an end  @endsarsprotest,1318123486531956737,Austin20246967,[],,[],
4555,https://twitter.com/Vic37907160/status/1318122885962235905,2020-10-19 09:32:40+00:00,"This is who I am but moni no gree me do more but I Believe I will continue soon 
@BRODAshaggiNG  @Vic37907160 @kraktv @DONJAZZY @itsLaycon @endsars @endswat https://t.co/N5rNk8cPJE",1318122885962235905,Vic37907160,[],,[],
4556,https://twitter.com/NICEgee101/status/1318122815271337984,2020-10-19 09:32:23+00:00,"Abeg boss I'm running out of data 
We need to @endsars @endpolicebrutality https://t.co/SURd7tdvRx",1318122815271337984,NICEgee101,['https://twitter.com/aproko_doctor/status/1318121735888175105'],https://twitter.com/aproko_doctor/status/1318121735888175105,['https://t.co/SURd7tdvRx'],https://t.co/SURd7tdvRx
4557,https://twitter.com/FloraTambari/status/1318122713588879361,2020-10-19 09:31:59+00:00,"The youth should stop demanding for good governance??? what has he done to Nigerian youths for the number of years in power? Was Nigeria meant to be in shamble state the way it is if they did the right thing? @Endsars, @endPoliceBrutality https://t.co/kyJE9OxCmo",1318122713588879361,FloraTambari,['https://twitter.com/AlawodeAfolabii/status/1317851615227990016'],https://twitter.com/AlawodeAfolabii/status/1317851615227990016,['https://t.co/kyJE9OxCmo'],https://t.co/kyJE9OxCmo
4558,https://twitter.com/Breezit2/status/1318121928486473728,2020-10-19 09:28:51+00:00,"@DamiTheOG_ @Kennylawrence_ It's not everyone that got it 😥😥
@EndSARS",1318121928486473728,Breezit2,[],,[],
4559,https://twitter.com/FloraTambari/status/1318121592879304705,2020-10-19 09:27:31+00:00,"We must continue to demand for right governance in Nigeria. @Endsars, @Endswat. Enough is Enough! We can't take it anymore. https://t.co/vS5tbxHbYn",1318121592879304705,FloraTambari,['https://twitter.com/SaharaReporters/status/1318116874274656257'],https://twitter.com/SaharaReporters/status/1318116874274656257,['https://t.co/vS5tbxHbYn'],https://t.co/vS5tbxHbYn
4560,https://twitter.com/5m477/status/1318121573400875008,2020-10-19 09:27:27+00:00,@endsars,1318121573400875008,5m477,[],,[],
4561,https://twitter.com/ologowonder/status/1318119275840884736,2020-10-19 09:18:19+00:00,@YourAnonNews @RealBabafemi @feminist_co Freedom @endsars,1318119275840884736,ologowonder,[],,[],
4562,https://twitter.com/FloraTambari/status/1318119174984577025,2020-10-19 09:17:55+00:00,"They can't intimidate us with their thugs. Together Nigerian Youths stand. We are unbreakable with God on our side as we demand for our right n good governance @EndSars, @EndSwat, @PoliceBrutality. https://t.co/CYlLtBRNnZ",1318119174984577025,FloraTambari,['https://twitter.com/Symply_Tacha/status/1318100304517341184'],https://twitter.com/Symply_Tacha/status/1318100304517341184,['https://t.co/CYlLtBRNnZ'],https://t.co/CYlLtBRNnZ
4563,https://twitter.com/Faithwi06174225/status/1318118676810301440,2020-10-19 09:15:56+00:00,"@instablog9ja They think it will end just by doing this , we move @Endsars",1318118676810301440,Faithwi06174225,[],,[],
4564,https://twitter.com/michael64870450/status/1318118486586130433,2020-10-19 09:15:11+00:00,@one_dosh @OfficialYDPN @YourAnonCentral @endsars,1318118486586130433,michael64870450,[],,[],
4565,https://twitter.com/AdenugaIyanuol4/status/1318117609410334721,2020-10-19 09:11:42+00:00,@__seankessie Access bank 🙇🏾‍♀️🙇🏾‍♀️ @Endsars,1318117609410334721,AdenugaIyanuol4,[],,[],
4566,https://twitter.com/IdrisAzeezLanre/status/1318117477633634304,2020-10-19 09:11:10+00:00,Together we can @EndSARS https://t.co/eOtLuAZ95F,1318117477633634304,IdrisAzeezLanre,[],,[],
4567,https://twitter.com/chilopsboy/status/1318116860362215424,2020-10-19 09:08:43+00:00,"@vanguardngrnews Tell him to check Buhari'sTweet on 3rd June, 2019 before spewing gibberish. @ENDSARS nothing more.",1318116860362215424,chilopsboy,[],,[],
4568,https://twitter.com/Hassan95995493/status/1318116273180508161,2020-10-19 09:06:23+00:00,@Nappyblaze @endsars,1318116273180508161,Hassan95995493,[],,[],
4569,https://twitter.com/somaoffical/status/1318116224514072577,2020-10-19 09:06:11+00:00,@vanguardngrnews May you sleep and never wake up. @ENDSARS @ENDSWATNOW @ENDPOLICEBURALITY SORO SOKE WE MOVE 🎤🎤🎤🎤🎤✊✊,1318116224514072577,somaoffical,[],,[],
4570,https://twitter.com/obarisi2/status/1318116003201617920,2020-10-19 09:05:19+00:00,"#Abrakaprotests 
#EndSARS @akinalabi @IAOkowa @MBuhari @ENDSARS @obyezeks https://t.co/483gEaKDNK",1318116003201617920,obarisi2,[],,[],
4571,https://twitter.com/Aniudot/status/1318115981856825345,2020-10-19 09:05:14+00:00,There's no going back on @endsars,1318115981856825345,Aniudot,[],,[],
4572,https://twitter.com/localma18386814/status/1318115521489965056,2020-10-19 09:03:24+00:00,"@msadedoyin_ @sars_watch @SARSMustEND

@ENDSARS",1318115521489965056,localma18386814,[],,[],
4573,https://twitter.com/somaoffical/status/1318115293886091264,2020-10-19 09:02:30+00:00,"@433 @Endsars @endswatnow @ENDPOLICEBURALITY Retweet Retweet Retweet
🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬✊✊✊✊",1318115293886091264,somaoffical,[],,[],
4574,https://twitter.com/BenjiYp/status/1318114732923113473,2020-10-19 09:00:16+00:00,"@one_dosh Can't wait oo
@Endsars",1318114732923113473,BenjiYp,[],,[],
4575,https://twitter.com/nsungstella/status/1318114221293527040,2020-10-19 08:58:14+00:00,@endsars https://t.co/QJN4khPweV,1318114221293527040,nsungstella,['https://twitter.com/fkabudu/status/1318099612016705536'],https://twitter.com/fkabudu/status/1318099612016705536,['https://t.co/QJN4khPweV'],https://t.co/QJN4khPweV
4576,https://twitter.com/MzAgams/status/1318113983627481089,2020-10-19 08:57:17+00:00,"@FloraTambari @AsImoukhuede @endswat @EndSars That's good to know. Love and power to you and everyone out there on the streets, risking lives, being GLORIOUS!",1318113983627481089,MzAgams,[],,[],
4577,https://twitter.com/PeterPe58695217/status/1318112175479717889,2020-10-19 08:50:06+00:00,@Kormando2154 @patorankingfire @EndSars Am waiting for the giveaway sir oshey,1318112175479717889,PeterPe58695217,[],,[],
4578,https://twitter.com/chinedu77227486/status/1318112092558381056,2020-10-19 08:49:46+00:00,"@MichaelKO19 @Ann0nym0z @ENDSARS
Network Glo",1318112092558381056,chinedu77227486,[],,[],
4579,https://twitter.com/chinedu77227486/status/1318111887406628864,2020-10-19 08:48:57+00:00,@Ann0nym0z @ENDSARS,1318111887406628864,chinedu77227486,[],,[],
4580,https://twitter.com/Wellslines/status/1318110919487082498,2020-10-19 08:45:07+00:00,"@Endsarsnow
@Endsarsjoor
@Endsars",1318110919487082498,Wellslines,[],,[],
4581,https://twitter.com/RichTinty/status/1318110353868398593,2020-10-19 08:42:52+00:00,"@TONTOLET Na goat you be for asking that kind of question we Dey do tattoos stuff here abi we tell you sey we wan bleach we don’t need your money fuck with that with that your money go to hell with it your money scrab 
@Endsars @endpolicebrutality @swatt @inshortEndnigeria",1318110353868398593,RichTinty,[],,[],
4582,https://twitter.com/Uchechukwuogwu3/status/1318109004271357952,2020-10-19 08:37:30+00:00,@LiiteMod @endsars @ruffcoinnwaba we  muveee 🚀🚀🚀 https://t.co/1bGark8r7T,1318109004271357952,Uchechukwuogwu3,[],,[],
4583,https://twitter.com/HallidayInc/status/1318108388551741440,2020-10-19 08:35:03+00:00,@olusegunoyewol3 @iiampsticks @madona1996 @EndSars Segun oooo,1318108388551741440,HallidayInc,[],,[],
4584,https://twitter.com/WizvalMd/status/1318108296977547265,2020-10-19 08:34:41+00:00,@House_of_Beam @jayden_autos @adisafofficial @Endsars,1318108296977547265,WizvalMd,[],,[],
4585,https://twitter.com/adesina_rotimi/status/1318108010284306432,2020-10-19 08:33:33+00:00,"If we want SARS to end..
Are we no ready to end poverty?
@Endsars
#Endpoverty",1318108010284306432,adesina_rotimi,[],,[],
4586,https://twitter.com/Endowed_101/status/1318107967846232066,2020-10-19 08:33:23+00:00,Hope ya feeling better... We need sharp freestyle on @ENDSARS https://t.co/RJ2HUhOn2P,1318107967846232066,Endowed_101,['https://twitter.com/TeniEntertainer/status/1317944381152821249'],https://twitter.com/TeniEntertainer/status/1317944381152821249,['https://t.co/RJ2HUhOn2P'],https://t.co/RJ2HUhOn2P
4587,https://twitter.com/NsNs_geng/status/1318106954699558913,2020-10-19 08:29:21+00:00,"#IStandWithABetterNigeria 
#ENDBADGOVERNANCE 
#EndPoliceBrutality 
@EndSARS 
#sorosoke https://t.co/Agj3CUzDrW",1318106954699558913,NsNs_geng,[],,[],
4588,https://twitter.com/DavidAy04751151/status/1318106775887974400,2020-10-19 08:28:39+00:00,@EndSARS https://t.co/QLNpO5uC6o,1318106775887974400,DavidAy04751151,[],,[],
4589,https://twitter.com/Adesina70718386/status/1318106506559094784,2020-10-19 08:27:35+00:00,"@Endsars and end badgovernment, imagine animal leading human being, I tired for Nigeria oooo",1318106506559094784,Adesina70718386,[],,[],
4590,https://twitter.com/EgbuonuConfide1/status/1318106139603722246,2020-10-19 08:26:07+00:00,@EndSARS https://t.co/O510e20lgo,1318106139603722246,EgbuonuConfide1,['https://twitter.com/SavvyRinu/status/1317912676908097541'],https://twitter.com/SavvyRinu/status/1317912676908097541,['https://t.co/O510e20lgo'],https://t.co/O510e20lgo
4591,https://twitter.com/AmosOmachona/status/1318106067700768769,2020-10-19 08:25:50+00:00,"@Odunadekolade @Endsars
@Endpolicebrutalitynigeria",1318106067700768769,AmosOmachona,[],,[],
